Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2421536,-,-,-,30.61,47.74,0,3,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,
2017,8,16,7,30,47.300000000000004,240,713,883,1.9000000000000001,N/A
2017,8,16,8,30,48.2,253,721,939,2,N/A
2017,8,16,9,30,48.6,475,203,667,2.4000000000000004,N/A
2017,8,16,10,30,48.7,371,403,726,2.8000000000000003,N/A
2017,8,16,11,30,48.400000000000006,363,394,666,3.2,N/A
2017,8,16,12,30,47.7,297,323,494,3.5,N/A
2017,8,16,13,30,46.300000000000004,217,167,286,3,N/A
2017,8,16,14,30,43.7,80,28,86,2.1,N/A
2017,8,16,15,30,41.5,0,0,0,1.8,N/A
2017,8,16,16,30,40.5,0,0,0,1.7000000000000002,N/A
2017,8,16,17,30,39.6,0,0,0,1.6,N/A
2017,8,16,18,30,38.800000000000004,0,0,0,1.5,N/A
2017,8,16,19,30,37.9,0,0,0,1.5,N/A
2017,8,16,20,30,37,0,0,0,1.7000000000000002,N/A
2017,8,16,21,30,36.2,0,0,0,1.7000000000000002,N/A
2017,8,16,22,30,35.5,0,0,0,1.6,N/A
2017,8,16,23,30,35.1,0,0,0,1.5,N/A
2017,8,17,0,30,34.9,0,0,0,1,N/A
2017,8,17,1,30,34.9,0,0,0,0.7000000000000001,N/A
2017,8,17,2,30,35.6,4,0,4,0.5,N/A
2017,8,17,3,30,37.2,120,127,152,0.30000000000000004,N/A
2017,8,17,4,30,40.300000000000004,213,312,357,0.8,N/A
2017,8,17,5,30,44.1,271,442,558,1.6,N/A
2017,8,17,6,30,46.6,290,551,728,2.3000000000000003,N/A
2017,8,17,7,30,48.1,312,595,848,2.7,N/A
2017,8,17,8,30,49,326,612,907,3,N/A
2017,8,17,9,30,49.400000000000006,420,473,866,3.4000000000000004,N/A
2017,8,17,10,30,49.400000000000006,411,430,790,3.8000000000000003,N/A
2017,8,17,11,30,49,378,365,658,4.2,N/A
2017,8,17,12,30,48.300000000000004,259,266,421,4.4,N/A
2017,8,17,13,30,46.7,218,157,283,3.6,N/A
2017,8,17,14,30,43.800000000000004,81,32,87,2.2,N/A
2017,8,17,15,30,41.400000000000006,0,0,0,1.5,N/A
2017,8,17,16,30,40.400000000000006,0,0,0,1.3,N/A
2017,8,17,17,30,39.800000000000004,0,0,0,1,N/A
2017,8,17,18,30,39.2,0,0,0,0.8,N/A
2017,8,17,19,30,38.400000000000006,0,0,0,0.6000000000000001,N/A
2017,8,17,20,30,37.5,0,0,0,0.6000000000000001,N/A
2017,8,17,21,30,36.7,0,0,0,0.5,N/A
2017,8,17,22,30,35.9,0,0,0,0.7000000000000001,N/A
2017,8,17,23,30,35.5,0,0,0,0.9,N/A
2017,8,18,0,30,34,0,0,0,1.4000000000000001,N/A
2017,8,18,1,30,33.6,0,0,0,1.6,N/A
2017,8,18,2,30,34.9,2,0,2,2.7,N/A
2017,8,18,3,30,37.4,121,84,142,3.8000000000000003,N/A
2017,8,18,4,30,40.400000000000006,234,243,346,4.1000000000000005,N/A
2017,8,18,5,30,43.800000000000004,310,362,544,4.2,N/A
2017,8,18,6,30,46.2,404,365,694,4.2,N/A
2017,8,18,7,30,47.7,452,396,808,4.2,N/A
2017,8,18,8,30,48.7,473,401,854,4.2,N/A
2017,8,18,9,30,49.400000000000006,471,398,846,4.1000000000000005,N/A
2017,8,18,10,30,49.7,454,360,770,4,N/A
2017,8,18,11,30,49.5,410,300,639,4,N/A
2017,8,18,12,30,48.900000000000006,316,268,477,3.9000000000000004,N/A
2017,8,18,13,30,47.2,217,144,276,3,N/A
2017,8,18,14,30,44.300000000000004,74,25,79,2,N/A
2017,8,18,15,30,42.1,0,0,0,2.1,N/A
2017,8,18,16,30,41.1,0,0,0,2.4000000000000004,N/A
2017,8,18,17,30,40.2,0,0,0,2.8000000000000003,N/A
2017,8,18,18,30,39.400000000000006,0,0,0,3.1,N/A
2017,8,18,19,30,38.6,0,0,0,3.4000000000000004,N/A
2017,8,18,20,30,37.9,0,0,0,3.6,N/A
2017,8,18,21,30,37.1,0,0,0,3.8000000000000003,N/A
2017,8,18,22,30,36.2,0,0,0,3.9000000000000004,N/A
2017,8,18,23,30,35.800000000000004,0,0,0,3.9000000000000004,N/A
2017,8,19,0,30,34.6,0,0,0,3.9000000000000004,N/A
2017,8,19,1,30,34,0,0,0,3.9000000000000004,N/A
2017,8,19,2,30,34.6,5,1,5,4.6000000000000005,N/A
2017,8,19,3,30,36.800000000000004,116,182,161,5.2,N/A
2017,8,19,4,30,40.400000000000006,191,396,373,5.6000000000000005,N/A
2017,8,19,5,30,44.400000000000006,236,537,582,6.7,N/A
2017,8,19,6,30,47,267,609,750,7.300000000000001,N/A
2017,8,19,7,30,48.400000000000006,293,645,872,7.4,N/A
2017,8,19,8,30,49.400000000000006,308,651,925,7.4,N/A
2017,8,19,9,30,49.900000000000006,381,539,888,7.6000000000000005,N/A
2017,8,19,10,30,49.900000000000006,388,475,804,7.800000000000001,N/A
2017,8,19,11,30,49.400000000000006,367,391,664,8,N/A
2017,8,19,12,30,48.400000000000006,315,290,489,8.1,N/A
2017,8,19,13,30,46.800000000000004,218,166,285,7.800000000000001,N/A
2017,8,19,14,30,44.6,82,36,89,7,N/A
2017,8,19,15,30,42.300000000000004,0,0,0,6.2,N/A
2017,8,19,16,30,40.5,0,0,0,5.6000000000000005,N/A
2017,8,19,17,30,39.2,0,0,0,5.7,N/A
2017,8,19,18,30,38.1,0,0,0,5.9,N/A
2017,8,19,19,30,37.1,0,0,0,5.9,N/A
2017,8,19,20,30,36.2,0,0,0,5.800000000000001,N/A
2017,8,19,21,30,35.300000000000004,0,0,0,5.800000000000001,N/A
2017,8,19,22,30,34.5,0,0,0,5.800000000000001,N/A
2017,8,19,23,30,34.1,0,0,0,5.800000000000001,N/A
2017,8,20,0,30,33,0,0,0,5.7,N/A
2017,8,20,1,30,32.300000000000004,0,0,0,5.6000000000000005,N/A
2017,8,20,2,30,32.7,8,3,8,5.800000000000001,N/A
2017,8,20,3,30,34.9,102,278,171,6.2,N/A
2017,8,20,4,30,38.2,163,491,387,6.800000000000001,N/A
2017,8,20,5,30,41.6,210,601,596,7.5,N/A
2017,8,20,6,30,44.5,303,558,746,7.800000000000001,N/A
2017,8,20,7,30,46.6,336,583,859,7.6000000000000005,N/A
2017,8,20,8,30,48,358,587,914,7.300000000000001,N/A
2017,8,20,9,30,48.7,360,580,904,6.9,N/A
2017,8,20,10,30,48.900000000000006,359,530,823,6.7,N/A
2017,8,20,11,30,48.5,336,457,683,6.6000000000000005,N/A
2017,8,20,12,30,47.6,289,347,497,6.5,N/A
2017,8,20,13,30,45.900000000000006,208,194,287,5.800000000000001,N/A
2017,8,20,14,30,43.300000000000004,80,33,87,4.9,N/A
2017,8,20,15,30,41.2,0,0,0,4.7,N/A
2017,8,20,16,30,39.7,0,0,0,4.6000000000000005,N/A
2017,8,20,17,30,38.1,0,0,0,4.2,N/A
2017,8,20,18,30,36.6,0,0,0,4,N/A
2017,8,20,19,30,35.4,0,0,0,4.1000000000000005,N/A
2017,8,20,20,30,34.4,0,0,0,4.3,N/A
2017,8,20,21,30,33.4,0,0,0,4.3,N/A
2017,8,20,22,30,32.5,0,0,0,4.1000000000000005,N/A
2017,8,20,23,30,32,0,0,0,4,N/A
2017,8,21,0,30,30.8,0,0,0,3.2,N/A
2017,8,21,1,30,30.200000000000003,0,0,0,2.7,N/A
2017,8,21,2,30,30.900000000000002,2,0,2,3.1,N/A
2017,8,21,3,30,33,116,136,149,3.4000000000000004,N/A
2017,8,21,4,30,36,207,340,361,3,N/A
2017,8,21,5,30,39.7,260,483,570,2.8000000000000003,N/A
2017,8,21,6,30,43.2,292,574,746,3,N/A
2017,8,21,7,30,46.2,308,627,869,3.4000000000000004,N/A
2017,8,21,8,30,47.900000000000006,313,653,930,3.5,N/A
2017,8,21,9,30,48.7,382,547,895,3.5,N/A
2017,8,21,10,30,49,356,527,815,3.5,N/A
2017,8,21,11,30,48.800000000000004,320,479,681,3.6,N/A
2017,8,21,12,30,48,265,397,501,3.5,N/A
2017,8,21,13,30,45.7,191,263,296,2.7,N/A
2017,8,21,14,30,42.2,80,75,94,1.9000000000000001,N/A
2017,8,21,15,30,39.800000000000004,0,0,0,2.1,N/A
2017,8,21,16,30,38.7,0,0,0,2.6,N/A
2017,8,21,17,30,37.9,0,0,0,3.1,N/A
2017,8,21,18,30,37.1,0,0,0,3.6,N/A
2017,8,21,19,30,36.4,0,0,0,4,N/A
2017,8,21,20,30,35.7,0,0,0,4.2,N/A
2017,8,21,21,30,34.800000000000004,0,0,0,4.2,N/A
2017,8,21,22,30,33.9,0,0,0,4.2,N/A
2017,8,21,23,30,33.5,0,0,0,4.2,N/A
2017,8,22,0,30,32.2,0,0,0,3.8000000000000003,N/A
2017,8,22,1,30,31.400000000000002,0,0,0,3.5,N/A
2017,8,22,2,30,32.1,3,0,3,3.8000000000000003,N/A
2017,8,22,3,30,34.2,111,181,155,4.1000000000000005,N/A
2017,8,22,4,30,37.300000000000004,188,398,369,4,N/A
2017,8,22,5,30,41,236,534,577,4.1000000000000005,N/A
2017,8,22,6,30,44.300000000000004,294,566,741,4,N/A
2017,8,22,7,30,46.7,326,598,860,3.7,N/A
2017,8,22,8,30,48,344,607,916,3.3000000000000003,N/A
2017,8,22,9,30,48.6,352,580,894,2.9000000000000004,N/A
2017,8,22,10,30,48.7,341,545,815,2.6,N/A
2017,8,22,11,30,48.400000000000006,314,481,676,2.4000000000000004,N/A
2017,8,22,12,30,47.7,265,383,492,2.2,N/A
2017,8,22,13,30,46,190,236,284,1.5,N/A
2017,8,22,14,30,43.5,77,54,87,1,N/A
2017,8,22,15,30,41.7,0,0,0,1,N/A
2017,8,22,16,30,40.300000000000004,0,0,0,1.1,N/A
2017,8,22,17,30,38.800000000000004,0,0,0,1.3,N/A
2017,8,22,18,30,37.4,0,0,0,1.7000000000000002,N/A
2017,8,22,19,30,36.1,0,0,0,2.1,N/A
2017,8,22,20,30,34.9,0,0,0,2.2,N/A
2017,8,22,21,30,34,0,0,0,2.3000000000000003,N/A
2017,8,22,22,30,33.300000000000004,0,0,0,2.2,N/A
2017,8,22,23,30,33,0,0,0,2.2,N/A
2017,8,23,0,30,32.2,0,0,0,2.2,N/A
2017,8,23,1,30,31.8,0,0,0,2.2,N/A
2017,8,23,2,30,32.5,1,0,1,2.9000000000000004,N/A
2017,8,23,3,30,34.5,59,0,59,3.4000000000000004,N/A
2017,8,23,4,30,37.300000000000004,214,286,343,3.2,N/A
2017,8,23,5,30,40.900000000000006,274,423,544,2.4000000000000004,N/A
2017,8,23,6,30,44.300000000000004,312,511,714,1.4000000000000001,N/A
2017,8,23,7,30,46.400000000000006,330,560,829,0.7000000000000001,N/A
2017,8,23,8,30,47.5,341,582,889,0.7000000000000001,N/A
2017,8,23,9,30,48,402,478,847,1,N/A
2017,8,23,10,30,48.1,385,446,772,1.5,N/A
2017,8,23,11,30,47.800000000000004,343,389,635,2.1,N/A
2017,8,23,12,30,47.2,283,299,459,2.6,N/A
2017,8,23,13,30,45.400000000000006,192,172,260,2.3000000000000003,N/A
2017,8,23,14,30,42.5,66,31,72,1.8,N/A
2017,8,23,15,30,40.400000000000006,0,0,0,2.4000000000000004,N/A
2017,8,23,16,30,39.5,0,0,0,3.4000000000000004,N/A
2017,8,23,17,30,38.6,0,0,0,4.3,N/A
2017,8,23,18,30,37.7,0,0,0,4.6000000000000005,N/A
2017,8,23,19,30,36.7,0,0,0,4.5,N/A
2017,8,23,20,30,35.5,0,0,0,4.2,N/A
2017,8,23,21,30,34.300000000000004,0,0,0,4,N/A
2017,8,23,22,30,33.300000000000004,0,0,0,3.9000000000000004,N/A
2017,8,23,23,30,32.9,0,0,0,3.8000000000000003,N/A
2017,8,24,0,30,31.700000000000003,0,0,0,3.6,N/A
2017,8,24,1,30,31.1,0,0,0,3.4000000000000004,N/A
2017,8,24,2,30,31.6,2,0,2,3.9000000000000004,N/A
2017,8,24,3,30,33.7,107,175,149,4.6000000000000005,N/A
2017,8,24,4,30,36.800000000000004,183,391,359,4.800000000000001,N/A
2017,8,24,5,30,40.1,232,523,565,4.6000000000000005,N/A
2017,8,24,6,30,42.7,325,492,712,3.7,N/A
2017,8,24,7,30,44.7,355,534,830,3,N/A
2017,8,24,8,30,46,373,546,885,2.5,N/A
2017,8,24,9,30,46.800000000000004,397,492,855,2.2,N/A
2017,8,24,10,30,47,382,458,778,2.2,N/A
2017,8,24,11,30,46.800000000000004,342,396,637,2.4000000000000004,N/A
2017,8,24,12,30,46.1,282,306,461,2.6,N/A
2017,8,24,13,30,44.300000000000004,190,177,259,2.1,N/A
2017,8,24,14,30,41.400000000000006,62,33,68,1.5,N/A
2017,8,24,15,30,39.400000000000006,0,0,0,1.8,N/A
2017,8,24,16,30,38.5,0,0,0,2.3000000000000003,N/A
2017,8,24,17,30,37.800000000000004,0,0,0,2.8000000000000003,N/A
2017,8,24,18,30,37.2,0,0,0,3.3000000000000003,N/A
2017,8,24,19,30,36.6,0,0,0,3.9000000000000004,N/A
2017,8,24,20,30,35.9,0,0,0,4.5,N/A
2017,8,24,21,30,35.1,0,0,0,4.7,N/A
2017,8,24,22,30,34.2,0,0,0,4.4,N/A
2017,8,24,23,30,33.7,0,0,0,4.1000000000000005,N/A
2017,8,25,0,30,32.7,0,0,0,4.1000000000000005,N/A
2017,8,25,1,30,32.2,0,0,0,4.1000000000000005,N/A
2017,8,25,2,30,32.6,2,0,2,4.6000000000000005,N/A
2017,8,25,3,30,34.300000000000004,110,160,148,4.9,N/A
2017,8,25,4,30,37.300000000000004,189,380,360,5.300000000000001,N/A
2017,8,25,5,30,40.800000000000004,238,518,567,5.9,N/A
2017,8,25,6,30,43.7,266,602,739,6,N/A
2017,8,25,7,30,45.900000000000006,287,645,860,5.800000000000001,N/A
2017,8,25,8,30,47.300000000000004,293,666,917,5.5,N/A
2017,8,25,9,30,47.900000000000006,334,591,883,5.2,N/A
2017,8,25,10,30,48,320,566,808,5.1000000000000005,N/A
2017,8,25,11,30,47.7,290,511,671,5.1000000000000005,N/A
2017,8,25,12,30,46.800000000000004,223,487,506,5.2,N/A
2017,8,25,13,30,45,167,326,293,4.4,N/A
2017,8,25,14,30,41.900000000000006,73,92,89,3.3000000000000003,N/A
2017,8,25,15,30,39.5,0,0,0,3.1,N/A
2017,8,25,16,30,38.400000000000006,0,0,0,3.3000000000000003,N/A
2017,8,25,17,30,37.4,0,0,0,3.5,N/A
2017,8,25,18,30,36.300000000000004,0,0,0,3.6,N/A
2017,8,25,19,30,35.2,0,0,0,3.5,N/A
2017,8,25,20,30,34.1,0,0,0,3.4000000000000004,N/A
2017,8,25,21,30,33.2,0,0,0,3.3000000000000003,N/A
2017,8,25,22,30,32.5,0,0,0,3.1,N/A
2017,8,25,23,30,32.1,0,0,0,3,N/A
2017,8,26,0,30,31.1,0,0,0,2.7,N/A
2017,8,26,1,30,30.6,0,0,0,2.7,N/A
2017,8,26,2,30,31.3,2,0,2,3.4000000000000004,N/A
2017,8,26,3,30,33.4,105,183,148,4,N/A
2017,8,26,4,30,36.5,179,408,361,3.9000000000000004,N/A
2017,8,26,5,30,40.6,222,548,569,4.2,N/A
2017,8,26,6,30,44,249,631,744,4.6000000000000005,N/A
2017,8,26,7,30,46.1,267,674,864,4.7,N/A
2017,8,26,8,30,47.300000000000004,278,683,916,4.7,N/A
2017,8,26,9,30,47.900000000000006,292,659,902,4.7,N/A
2017,8,26,10,30,48.1,292,605,812,4.800000000000001,N/A
2017,8,26,11,30,47.800000000000004,278,525,668,4.800000000000001,N/A
2017,8,26,12,30,47.1,243,416,484,4.6000000000000005,N/A
2017,8,26,13,30,45,175,259,274,3.3000000000000003,N/A
2017,8,26,14,30,41.5,68,60,78,2.1,N/A
2017,8,26,15,30,39.1,0,0,0,2,N/A
2017,8,26,16,30,37.9,0,0,0,2.2,N/A
2017,8,26,17,30,37,0,0,0,2.6,N/A
2017,8,26,18,30,36.1,0,0,0,3,N/A
2017,8,26,19,30,35.2,0,0,0,3.2,N/A
2017,8,26,20,30,34.2,0,0,0,3.1,N/A
2017,8,26,21,30,33.4,0,0,0,3,N/A
2017,8,26,22,30,32.6,0,0,0,2.7,N/A
2017,8,26,23,30,32.2,0,0,0,2.6,N/A
2017,8,27,0,30,31,0,0,0,2,N/A
2017,8,27,1,30,30.400000000000002,0,0,0,1.8,N/A
2017,8,27,2,30,31.3,2,0,2,2.3000000000000003,N/A
2017,8,27,3,30,33.6,107,171,147,2.9000000000000004,N/A
2017,8,27,4,30,36.7,184,394,359,2.8000000000000003,N/A
2017,8,27,5,30,40.5,229,534,567,2.9000000000000004,N/A
2017,8,27,6,30,43.300000000000004,317,505,712,3,N/A
2017,8,27,7,30,44.900000000000006,343,553,832,2.9000000000000004,N/A
2017,8,27,8,30,46,358,571,890,2.9000000000000004,N/A
2017,8,27,9,30,46.6,355,561,873,3,N/A
2017,8,27,10,30,46.800000000000004,343,525,793,3.1,N/A
2017,8,27,11,30,46.6,314,461,655,3.2,N/A
2017,8,27,12,30,45.900000000000006,267,350,469,3.3000000000000003,N/A
2017,8,27,13,30,44.1,185,200,261,2.5,N/A
2017,8,27,14,30,41.2,7,0,7,1.8,N/A
2017,8,27,15,30,39,0,0,0,1.8,N/A
2017,8,27,16,30,37.7,0,0,0,1.9000000000000001,N/A
2017,8,27,17,30,36.6,0,0,0,2,N/A
2017,8,27,18,30,35.7,0,0,0,2,N/A
2017,8,27,19,30,34.9,0,0,0,1.9000000000000001,N/A
2017,8,27,20,30,34.2,0,0,0,1.7000000000000002,N/A
2017,8,27,21,30,33.4,0,0,0,1.5,N/A
2017,8,27,22,30,32.6,0,0,0,1.3,N/A
2017,8,27,23,30,32.2,0,0,0,1.3,N/A
2017,8,28,0,30,31.5,0,0,0,1,N/A
2017,8,28,1,30,31.3,0,0,0,0.7000000000000001,N/A
2017,8,28,2,30,31.8,0,0,0,0.6000000000000001,N/A
2017,8,28,3,30,33.5,107,91,128,0.9,N/A
2017,8,28,4,30,36.4,211,282,336,1,N/A
2017,8,28,5,30,40.2,274,422,540,0.8,N/A
2017,8,28,6,30,43.1,312,513,712,0.9,N/A
2017,8,28,7,30,44.6,334,565,832,1.1,N/A
2017,8,28,8,30,45.5,341,585,885,1.4000000000000001,N/A
2017,8,28,9,30,46,356,546,859,1.7000000000000002,N/A
2017,8,28,10,30,46.1,341,516,781,1.9000000000000001,N/A
2017,8,28,11,30,45.800000000000004,307,459,645,2.2,N/A
2017,8,28,12,30,45.1,228,336,420,2.5,N/A
2017,8,28,13,30,43.400000000000006,15,0,15,2,N/A
2017,8,28,14,30,40.6,7,0,7,1.3,N/A
2017,8,28,15,30,38.5,0,0,0,1.4000000000000001,N/A
2017,8,28,16,30,37.4,0,0,0,1.5,N/A
2017,8,28,17,30,36.4,0,0,0,1.6,N/A
2017,8,28,18,30,35.5,0,0,0,1.7000000000000002,N/A
2017,8,28,19,30,34.7,0,0,0,1.8,N/A
2017,8,28,20,30,33.9,0,0,0,1.8,N/A
2017,8,28,21,30,33.1,0,0,0,1.7000000000000002,N/A
2017,8,28,22,30,32.4,0,0,0,1.6,N/A
2017,8,28,23,30,32.1,0,0,0,1.5,N/A
2017,8,29,0,30,31.5,0,0,0,1.4000000000000001,N/A
2017,8,29,1,30,31.400000000000002,0,0,0,1.2000000000000002,N/A
2017,8,29,2,30,32.300000000000004,0,0,0,1,N/A
2017,8,29,3,30,34.2,102,190,146,1.1,N/A
2017,8,29,4,30,37.1,179,409,359,1.1,N/A
2017,8,29,5,30,41,228,537,565,0.9,N/A
2017,8,29,6,30,43.800000000000004,320,507,715,0.7000000000000001,N/A
2017,8,29,7,30,45,343,552,829,0.7000000000000001,N/A
2017,8,29,8,30,45.7,358,565,882,1,N/A
2017,8,29,9,30,46.2,355,555,865,1.3,N/A
2017,8,29,10,30,46.300000000000004,341,521,784,1.6,N/A
2017,8,29,11,30,45.900000000000006,306,458,641,1.9000000000000001,N/A
2017,8,29,12,30,45.2,252,362,458,2.2,N/A
2017,8,29,13,30,43.300000000000004,171,221,253,1.8,N/A
2017,8,29,14,30,40.400000000000006,54,46,62,1.4000000000000001,N/A
2017,8,29,15,30,38.300000000000004,0,0,0,1.5,N/A
2017,8,29,16,30,37.300000000000004,0,0,0,1.6,N/A
2017,8,29,17,30,36.5,0,0,0,1.6,N/A
2017,8,29,18,30,35.7,0,0,0,1.7000000000000002,N/A
2017,8,29,19,30,35,0,0,0,1.7000000000000002,N/A
2017,8,29,20,30,34.300000000000004,0,0,0,1.7000000000000002,N/A
2017,8,29,21,30,33.6,0,0,0,1.7000000000000002,N/A
2017,8,29,22,30,32.9,0,0,0,1.7000000000000002,N/A
2017,8,29,23,30,32.6,0,0,0,1.7000000000000002,N/A
2017,8,30,0,30,31.6,0,0,0,1.7000000000000002,N/A
2017,8,30,1,30,31.1,0,0,0,1.7000000000000002,N/A
2017,8,30,2,30,32,0,0,0,2,N/A
2017,8,30,3,30,34.4,106,86,125,2.8000000000000003,N/A
2017,8,30,4,30,37.4,213,273,334,3.1,N/A
2017,8,30,5,30,41.400000000000006,278,417,539,3.2,N/A
2017,8,30,6,30,44.6,316,509,711,3.5,N/A
2017,8,30,7,30,46.300000000000004,339,560,831,3.7,N/A
2017,8,30,8,30,47.300000000000004,347,579,883,3.7,N/A
2017,8,30,9,30,47.800000000000004,330,597,877,3.7,N/A
2017,8,30,10,30,47.900000000000006,314,566,794,3.9000000000000004,N/A
2017,8,30,11,30,47.6,284,509,655,4,N/A
2017,8,30,12,30,46.900000000000006,235,422,473,4,N/A
2017,8,30,13,30,44.7,162,282,266,3,N/A
2017,8,30,14,30,41.2,61,74,73,1.9000000000000001,N/A
2017,8,30,15,30,38.800000000000004,0,0,0,1.9000000000000001,N/A
2017,8,30,16,30,37.6,0,0,0,2,N/A
2017,8,30,17,30,36.6,0,0,0,2.2,N/A
2017,8,30,18,30,35.6,0,0,0,2.4000000000000004,N/A
2017,8,30,19,30,34.7,0,0,0,2.6,N/A
2017,8,30,20,30,33.800000000000004,0,0,0,2.7,N/A
2017,8,30,21,30,32.9,0,0,0,2.6,N/A
2017,8,30,22,30,32.2,0,0,0,2.5,N/A
2017,8,30,23,30,31.8,0,0,0,2.5,N/A
2017,8,31,0,30,30.8,0,0,0,2.1,N/A
2017,8,31,1,30,30.400000000000002,0,0,0,1.7000000000000002,N/A
2017,8,31,2,30,31.400000000000002,0,0,0,1.7000000000000002,N/A
2017,8,31,3,30,33.6,99,208,146,1.9000000000000001,N/A
2017,8,31,4,30,36.7,168,442,362,2,N/A
2017,8,31,5,30,40.900000000000006,209,582,573,2.2,N/A
2017,8,31,6,30,44.800000000000004,318,514,717,2.4000000000000004,N/A
2017,8,31,7,30,46.900000000000006,345,561,837,2.4000000000000004,N/A
2017,8,31,8,30,47.900000000000006,355,577,888,2.5,N/A
2017,8,31,9,30,48.300000000000004,369,546,868,2.7,N/A
2017,8,31,10,30,48.400000000000006,351,509,781,3,N/A
2017,8,31,11,30,48,318,445,641,3.2,N/A
2017,8,31,12,30,47.300000000000004,261,347,456,3.2,N/A
2017,8,31,13,30,44.900000000000006,175,208,250,2.3000000000000003,N/A
2017,8,31,14,30,41.7,53,37,58,1.5,N/A
2017,8,31,15,30,39.800000000000004,0,0,0,1.5,N/A
2017,8,31,16,30,38.7,0,0,0,1.5,N/A
2017,8,31,17,30,37.6,0,0,0,1.4000000000000001,N/A
2017,8,31,18,30,36.6,0,0,0,1.4000000000000001,N/A
2017,8,31,19,30,35.6,0,0,0,1.5,N/A
2017,8,31,20,30,34.5,0,0,0,1.5,N/A
2017,8,31,21,30,33.300000000000004,0,0,0,1.6,N/A
2017,8,31,22,30,32.1,0,0,0,1.7000000000000002,N/A
2017,8,31,23,30,31.6,0,0,0,1.7000000000000002,N/A
2017,9,1,0,30,30.5,0,0,0,1.6,N/A
2017,9,1,1,30,30,0,0,0,1.5,N/A
2017,9,1,2,30,31,0,0,0,1.5,N/A
2017,9,1,3,30,33.300000000000004,98,207,144,1.8,N/A
2017,9,1,4,30,36.300000000000004,167,447,362,1.7000000000000002,N/A
2017,9,1,5,30,40.7,207,590,574,1.6,N/A
2017,9,1,6,30,44.900000000000006,232,673,752,1.7000000000000002,N/A
2017,9,1,7,30,47.2,245,718,873,1.5,N/A
2017,9,1,8,30,48.1,252,736,929,1.4000000000000001,N/A
2017,9,1,9,30,48.5,294,661,896,1.5,N/A
2017,9,1,10,30,48.5,280,628,809,1.9000000000000001,N/A
2017,9,1,11,30,48.2,256,566,665,2.2,N/A
2017,9,1,12,30,47.300000000000004,201,510,485,2.4000000000000004,N/A
2017,9,1,13,30,44.900000000000006,144,348,269,1.9000000000000001,N/A
2017,9,1,14,30,41.300000000000004,54,99,68,1.4000000000000001,N/A
2017,9,1,15,30,39,0,0,0,1.5,N/A
2017,9,1,16,30,37.800000000000004,0,0,0,1.6,N/A
2017,9,1,17,30,36.7,0,0,0,1.7000000000000002,N/A
2017,9,1,18,30,35.800000000000004,0,0,0,1.8,N/A
2017,9,1,19,30,34.9,0,0,0,1.8,N/A
2017,9,1,20,30,34,0,0,0,1.9000000000000001,N/A
2017,9,1,21,30,33.1,0,0,0,1.9000000000000001,N/A
2017,9,1,22,30,32.300000000000004,0,0,0,1.9000000000000001,N/A
2017,9,1,23,30,31.900000000000002,0,0,0,1.9000000000000001,N/A
2017,9,2,0,30,30.8,0,0,0,1.9000000000000001,N/A
2017,9,2,1,30,30.200000000000003,0,0,0,1.9000000000000001,N/A
2017,9,2,2,30,31.1,0,0,0,2.3000000000000003,N/A
2017,9,2,3,30,33.5,97,227,147,3,N/A
2017,9,2,4,30,36.6,164,465,366,3.1,N/A
2017,9,2,5,30,40.5,202,604,577,2.7,N/A
2017,9,2,6,30,44.5,218,701,759,2.6,N/A
2017,9,2,7,30,47,233,741,879,2.5,N/A
2017,9,2,8,30,48,243,752,934,2.5,N/A
2017,9,2,9,30,48.400000000000006,285,674,897,2.5,N/A
2017,9,2,10,30,48.400000000000006,273,639,809,2.7,N/A
2017,9,2,11,30,47.900000000000006,250,577,664,2.8000000000000003,N/A
2017,9,2,12,30,47.1,210,477,474,2.7,N/A
2017,9,2,13,30,44.6,148,315,260,1.9000000000000001,N/A
2017,9,2,14,30,41.300000000000004,52,78,63,1.3,N/A
2017,9,2,15,30,39.300000000000004,0,0,0,1.5,N/A
2017,9,2,16,30,38,0,0,0,1.5,N/A
2017,9,2,17,30,36.7,0,0,0,1.7000000000000002,N/A
2017,9,2,18,30,35.6,0,0,0,1.9000000000000001,N/A
